0.1	1.23037476322
0.110882524038	0.885727216632
0.122949341369	0.665432951636
0.136329332998	0.523211611214
0.151165405432	0.431763793583
0.167616017014	0.375005696751
0.185856870357	0.343778985756
0.206082788949	0.333578170821
0.228509797994	0.343573592236
0.253377431689	0.376679440495
0.280951291598	0.439302368427
0.31152588344	0.538864796712
0.345427762589	0.686002003922
0.383019021885	0.894741657231
0.42470115901	1.18404156354
0.470919364727	1.58117097843
0.522167277791	2.12418562248
0.578992257313	2.86403016234
0.642001228891	3.87302060108
0.711867166947	5.24882366498
0.789336282506	7.12396516152
0.875235993187	9.68003208746
0.970483760531	13.1643358551
1.07609688905	17.913672093
1.19320339167	24.3878704379
1.32305403759	33.2133123118
1.46703571126	45.2437593216
1.62668622517	61.6451782004
1.80371074465	84.0040945294
2.0	114.48352542
