0.1	450.897790839
0.110882524038	99.6371796454
0.122949341369	30.0801041622
0.136329332998	11.9306526466
0.151165405432	5.97844705569
0.167616017014	3.63968884407
0.185856870357	2.58883383349
0.206082788949	2.06880952174
0.228509797994	1.78618160937
0.253377431689	1.60225583308
0.280951291598	1.4360967521
0.31152588344	1.27669403108
0.345427762589	1.20173564536
0.383019021885	1.17526724516
0.42470115901	1.16233185613
0.470919364727	1.20698888045
0.522167277791	1.31840565101
0.578992257313	1.50165080029
0.642001228891	1.79189686859
0.711867166947	2.21090646455
0.789336282506	2.7640934375
0.875235993187	3.53569612119
0.970483760531	4.63763305867
1.07609688905	6.1775833379
1.19320339167	8.28108238049
1.32305403759	11.143168766
1.46703571126	15.0347180791
1.62668622517	20.326155761
1.80371074465	27.5293916565
2.0	37.115856935
