0.1	121.125060901
0.110882524038	136.239488279
0.122949341369	152.484225753
0.136329332998	172.197524368
0.151165405432	198.946409965
0.167616017014	238.320182908
0.185856870357	293.356039991
0.206082788949	358.74850131
0.228509797994	435.221719548
0.253377431689	532.443640245
0.280951291598	662.471370044
0.31152588344	821.53858442
0.345427762589	1049.26744923
0.383019021885	1339.06288161
0.42470115901	1748.9163765
0.470919364727	2310.12178536
0.522167277791	3083.68694623
0.578992257313	4150.03185571
0.642001228891	5610.03288197
0.711867166947	7606.58145632
0.789336282506	10329.8508675
0.875235993187	14030.6007401
0.970483760531	19064.7494042
1.07609688905	25907.8949372
1.19320339167	35155.2209991
1.32305403759	47491.0600822
1.46703571126	63671.9382013
1.62668622517	84459.4598902
1.80371074465	110500.03139
2.0	142147.826462
