0.1	144.077301135
0.110882524038	78.3888824096
0.122949341369	47.4409895674
0.136329332998	31.704598838
0.151165405432	23.226776434
0.167616017014	18.5175134716
0.185856870357	15.9489592702
0.206082788949	14.7321752576
0.228509797994	14.4473799276
0.253377431689	14.4733156305
0.280951291598	14.777226277
0.31152588344	16.6227017072
0.345427762589	19.325641944
0.383019021885	23.0503852673
0.42470115901	28.2666297668
0.470919364727	35.1814141438
0.522167277791	44.7465170973
0.578992257313	57.9154461173
0.642001228891	76.0777697734
0.711867166947	101.260848696
0.789336282506	135.760376007
0.875235993187	182.893237102
0.970483760531	247.301188484
1.07609688905	334.596193242
1.19320339167	453.219284988
1.32305403759	614.50050639
1.46703571126	831.443351724
1.62668622517	1074.11701143
1.80371074465	1234.43190701
2.0	1175.75619751
