0.1	8.90759517065
0.110882524038	6.9898629926
0.122949341369	5.78207062534
0.136329332998	5.02194142054
0.151165405432	4.56142354001
0.167616017014	4.31555492175
0.185856870357	4.23591632932
0.206082788949	4.29634906824
0.228509797994	4.48501398922
0.253377431689	4.82121858888
0.280951291598	5.39623729328
0.31152588344	6.26975195036
0.345427762589	7.44686630623
0.383019021885	9.05237800641
0.42470115901	11.2458713149
0.470919364727	14.0926303057
0.522167277791	17.9797527694
0.578992257313	23.2628501275
0.642001228891	30.5471850462
0.711867166947	40.6284329164
0.789336282506	54.4679836721
0.875235993187	73.4115839209
0.970483760531	99.2320741526
1.07609688905	134.384885451
1.19320339167	182.132907223
1.32305403759	247.088765325
1.46703571126	335.332493514
1.62668622517	460.87721792
1.80371074465	670.224615026
2.0	1081.6860613
