0.01256637	7.95236510035e+15
0.01777153	1.08056330603e+11
0.02176559	463573704.408
0.02739295	2369811.41401
0.03498929	22969.5444128
0.04393708	705.029671396
0.05482241	47.8752331382
0.06819371	6.19409108957
0.08508792	1.34978819885
0.1064636	0.474368120855
0.132848	0.258041264114
0.1660649	0.200037652485
0.2075988	0.207837855258
0.2592306	0.269957423226
0.3239517	0.421392080049
0.4052004	0.764892603107
0.5064935	1.45096217736
0.6330013	2.79058960086
0.7912545	5.40781776081
0.9890302	10.5159076548
1.236277	20.4901148081
1.541785	39.6918329453
1.893225	73.4361867634
2.274256	127.256209154
