0.01256637	5.86896452792e+18
0.01777153	1.33110370413e+13
0.02176559	23733147765.6
0.02739295	51479210.415
0.03498929	232578.622789
0.04393708	3979.99113277
0.05482241	170.144548273
0.06819371	15.2794369334
0.08508792	2.49579448304
0.1064636	0.705018570494
0.132848	0.328826939655
0.1660649	0.229851990264
0.2075988	0.224352553065
0.2592306	0.28219795568
0.3239517	0.433360483514
0.4052004	0.776241313098
0.5064935	1.46103828038
0.6330013	2.79995607503
0.7912545	5.4172384673
0.9890302	10.5261206946
1.236277	20.5020622047
1.541785	39.7088366821
1.893225	73.4614452347
2.274256	127.30185435
