0.01256637	0.00222869962769
0.01777153	0.244940161024
0.02176559	1.54927155521
0.02739295	6.29745663722
0.03498929	14.1166367788
0.04393708	17.7970627631
0.05482241	15.3285457415
0.06819371	10.1625196367
0.08508792	5.65510758467
0.1064636	2.90496001606
0.132848	1.54806994018
0.1660649	0.934878910594
0.2075988	0.71207674883
0.2592306	0.755022296388
0.3239517	1.09578790312
0.4052004	1.87258672959
0.5064935	3.43633324918
0.6330013	6.49569732182
0.7912545	12.4807178068
0.9890302	24.1700822081
1.236277	47.0050187457
1.541785	90.9846189173
1.893225	168.275099825
2.274256	292.387120895
