0.1	88.2642022348
0.110882524038	86.2449424537
0.122949341369	94.7441183223
0.136329332998	112.355041381
0.151165405432	138.114866933
0.167616017014	171.414786483
0.185856870357	215.725525362
0.206082788949	278.240221419
0.228509797994	370.618008461
0.253377431689	501.324958154
0.280951291598	681.78843324
0.31152588344	929.097266975
0.345427762589	1265.90522129
0.383019021885	1725.07885408
0.42470115901	2350.97339524
0.470919364727	3204.16153702
0.522167277791	4367.20875711
0.578992257313	5952.67359537
0.642001228891	8114.00557456
0.711867166947	11060.4001372
0.789336282506	15077.0508895
0.875235993187	20552.7584004
0.970483760531	28017.5702816
1.07609688905	38194.0951708
1.19320339167	52067.4581608
1.32305403759	70980.6687861
1.46703571126	96764.6159462
1.62668622517	131915.269575
1.80371074465	179835.234222
2.0	245163.010572
